Timestamp,Symbol,LTP,Change,Change%
2025-11-12T09:32:58.510484,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:32:58.542161,ADANIENT,2374.7,-0.3000000000001819,-0.012631578947376081
2025-11-12T09:32:58.563440,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:32:58.597657,UPL,761.6,0.0,0.0
2025-11-12T09:32:58.779876,SUNPHARMA,1710.9,-0.09999999999990905,-0.005844535359433609
2025-11-12T09:32:58.849422,APOLLOHOSP,7478.5,0.5,0.006686279753944905
2025-11-12T09:32:58.974767,INFY,1545.6,-0.10000000000013642,-0.006469560716836153
2025-11-12T09:32:59.190517,CIPLA,136.31,-0.18000000000000682,-0.13187779324493137
2025-11-12T09:32:59.325364,BHARTIARTL,2068.8,0.0,0.0
2025-11-12T09:32:59.335424,ADANIPORTS,1480.8,0.7999999999999545,0.05405405405405099
2025-11-12T09:32:59.377931,ONGC,254.9,0.05000000000001137,0.01961938395134839
2025-11-12T09:32:59.406524,ITC,406.15,-0.20000000000004547,-0.04921865386982785
2025-11-12T09:32:59.407795,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:32:59.418392,SHREECEM,27025.0,15.0,0.05553498704183636
2025-11-12T09:32:59.499934,JSWSTEEL,1187.5,0.40000000000009095,0.03369556060989731
2025-11-12T09:32:59.544934,BRITANNIA,5938.0,1.5,0.025267413459108903
2025-11-12T09:32:59.683845,SUNPHARMA,1710.9,0.0,0.0
2025-11-12T09:32:59.777502,HEROMOTOCO,5466.5,1.5,0.02744739249771272
2025-11-12T09:32:59.860148,AXISBANK,1230.6,0.0,0.0
2025-11-12T09:32:59.874830,INFY,1545.6,0.0,0.0
2025-11-12T09:32:59.909492,HINDALCO,797.35,0.7000000000000455,0.0878679470281862
2025-11-12T09:33:00.233966,BHARTIARTL,2069.0,0.1999999999998181,0.009667440061862823
2025-11-12T09:33:00.268235,M&M,3774.0,-0.1999999999998181,-0.0052991362407879316
2025-11-12T09:33:00.276082,KOTAKBANK,2090.6,-0.900000000000091,-0.04303131723643753
2025-11-12T09:33:00.309234,INDUSINDBK,845.7,-0.599999999999909,-0.07089684509038273
2025-11-12T09:33:00.312878,RELIANCE,1504.0,-0.40000000000009095,-0.026588673225212103
2025-11-12T09:33:00.387626,TITAN,3815.7,0.599999999999909,0.015726979633558992
2025-11-12T09:33:00.428749,BRITANNIA,5937.5,-0.5,-0.008420343550016841
2025-11-12T09:33:00.480740,ULTRACEMCO,11868.0,1.0,0.008426729586247577
2025-11-12T09:33:00.687894,HEROMOTOCO,5466.5,0.0,0.0
2025-11-12T09:33:00.789173,AXISBANK,1230.6,0.0,0.0
2025-11-12T09:33:00.789757,INFY,1545.7,0.10000000000013642,0.00646997929607508
2025-11-12T09:33:00.989065,HINDALCO,797.35,0.0,0.0
2025-11-12T09:33:00.989461,SBILIFE,1988.6,-0.5,-0.025136996631642455
2025-11-12T09:33:01.068398,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:33:01.132822,BHARTIARTL,2069.1,0.09999999999990905,0.004833252779115952
2025-11-12T09:33:01.162242,M&M,3774.0,0.0,0.0
2025-11-12T09:33:01.175251,ONGC,254.9,0.0,0.0
2025-11-12T09:33:01.189677,RELIANCE,1504.2,0.20000000000004547,0.013297872340428554
2025-11-12T09:33:01.220503,TATACONSUM,1157.4,0.0,0.0
2025-11-12T09:33:01.255910,ADANIENT,2375.0,0.3000000000001819,0.012633174716813994
2025-11-12T09:33:01.264078,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:33:01.283518,JSWSTEEL,1187.3,-0.20000000000004547,-0.016842105263161725
2025-11-12T09:33:01.472280,HINDUNILVR,2418.4,0.0,0.0
2025-11-12T09:33:01.482693,SUNPHARMA,1711.0,0.09999999999990905,0.005844876965334564
2025-11-12T09:33:01.534035,APOLLOHOSP,7478.5,0.0,0.0
2025-11-12T09:33:01.564862,MARUTI,15598.0,1.0,0.006411489388985061
2025-11-12T09:33:01.626642,AXISBANK,1230.6,0.0,0.0
2025-11-12T09:33:01.679511,INFY,1545.7,0.0,0.0
2025-11-12T09:33:01.884953,SBILIFE,1989.1,0.5,0.025143316906366286
2025-11-12T09:33:02.050505,BHARTIARTL,2068.8,-0.29999999999972715,-0.014499057561245332
2025-11-12T09:33:02.060604,M&M,3774.0,0.0,0.0
2025-11-12T09:33:02.075842,ONGC,254.75,-0.15000000000000568,-0.05884660651236001
2025-11-12T09:33:02.116189,DRREDDY,1219.3,0.0,0.0
2025-11-12T09:33:02.126882,TATACONSUM,1157.4,0.0,0.0
2025-11-12T09:33:02.163024,NESTLEIND,1262.8,0.0,0.0
2025-11-12T09:33:02.204265,TITAN,3815.7,0.0,0.0
2025-11-12T09:33:02.286638,ULTRACEMCO,11870.0,2.0,0.016852039096730706
2025-11-12T09:33:02.378519,HINDUNILVR,2418.4,0.0,0.0
2025-11-12T09:33:02.388698,SUNPHARMA,1711.8,0.7999999999999545,0.04675628287550874
2025-11-12T09:33:02.460446,MARUTI,15600.0,2.0,0.012822156686754713
2025-11-12T09:33:02.533380,AXISBANK,1230.6,0.0,0.0
2025-11-12T09:33:02.575634,INFY,1545.8,0.09999999999990905,0.006469560716821443
2025-11-12T09:33:02.585026,ICICIBANK,1359.0,-0.40000000000009095,-0.029424746211570613
2025-11-12T09:33:02.779588,GRASIM,2777.5,-0.5,-0.017998560115190784
2025-11-12T09:33:02.882474,EICHERMOT,6859.5,1.5,0.021872265966754158
2025-11-12T09:33:02.933537,BHARTIARTL,2069.1,0.29999999999972715,0.014501160092794235
2025-11-12T09:33:02.947657,ADANIPORTS,1480.7,-0.09999999999990905,-0.0067531064289511784
2025-11-12T09:33:02.972708,M&M,3774.0,0.0,0.0
2025-11-12T09:33:02.986792,KOTAKBANK,2090.3,-0.29999999999972715,-0.01434994738351321
2025-11-12T09:33:03.003523,ITC,406.35,0.20000000000004547,0.04924289055768694
2025-11-12T09:33:03.009283,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:33:03.041309,ADANIENT,2376.0,1.0,0.042105263157894736
2025-11-12T09:33:03.102919,UPL,761.6,0.0,0.0
2025-11-12T09:33:03.360557,MARUTI,15598.0,-2.0,-0.01282051282051282
2025-11-12T09:33:03.432361,AXISBANK,1230.8,0.20000000000004547,0.01625223468227251
2025-11-12T09:33:03.485611,INFY,1545.8,0.0,0.0
2025-11-12T09:33:03.499611,HCLTECH,1579.9,-0.09999999999990905,-0.006329113924044876
2025-11-12T09:33:03.830947,BHARTIARTL,2069.1,0.0,0.0
2025-11-12T09:33:03.866420,M&M,3773.9,-0.09999999999990905,-0.0026497085320590632
2025-11-12T09:33:03.872533,INDUSINDBK,845.5,-0.20000000000004547,-0.02364904812581831
2025-11-12T09:33:03.882238,DRREDDY,1219.3,0.0,0.0
2025-11-12T09:33:03.913770,TATAMOTORS,409.35,-0.049999999999954525,-0.012212994626271257
2025-11-12T09:33:03.934291,ADANIENT,2377.2,1.199999999999818,0.05050505050504285
2025-11-12T09:33:03.967298,NTPC,327.65,0.0,0.0
2025-11-12T09:33:04.008051,JSWSTEEL,1187.2,-0.09999999999990905,-0.008422471153028641
2025-11-12T09:33:04.017186,UPL,761.6,0.0,0.0
2025-11-12T09:33:04.184138,HINDUNILVR,2418.3,-0.09999999999990905,-0.004134965266288003
2025-11-12T09:33:04.199521,SUNPHARMA,1710.6,-1.2000000000000455,-0.0701016473887163
2025-11-12T09:33:04.330690,AXISBANK,1231.0,0.20000000000004547,0.016249593760159692
2025-11-12T09:33:04.388370,INFY,1545.3,-0.5,-0.032345710958726875
2025-11-12T09:33:04.590672,SBILIFE,1988.7,-0.3999999999998636,-0.020109597305307106
2025-11-12T09:33:04.693042,EICHERMOT,6858.0,-1.5,-0.021867483052700636
2025-11-12T09:33:04.744079,BHARTIARTL,2069.1,0.0,0.0
2025-11-12T09:33:04.767432,M&M,3772.5,-1.400000000000091,-0.03709690240865129
2025-11-12T09:33:04.776405,ONGC,254.85,0.09999999999999432,0.039254170755640555
2025-11-12T09:33:04.815329,RELIANCE,1504.5,0.2999999999999545,0.019944156362182858
2025-11-12T09:33:04.816203,TECHM,1425.4,0.10000000000013642,0.007016066792965441
2025-11-12T09:33:04.841781,ADANIENT,2377.2,0.0,0.0
2025-11-12T09:33:04.947490,BRITANNIA,5937.5,0.0,0.0
2025-11-12T09:33:05.138193,APOLLOHOSP,7478.0,-0.5,-0.006685832720465333
2025-11-12T09:33:05.230724,AXISBANK,1230.6,-0.40000000000009095,-0.03249390739237132
2025-11-12T09:33:05.272402,INFY,1545.9,0.6000000000001364,0.038827412152988836
2025-11-12T09:33:05.507563,SBILIFE,1988.5,-0.20000000000004547,-0.0100568210388719
2025-11-12T09:33:05.628663,EICHERMOT,6858.0,0.0,0.0
2025-11-12T09:33:05.661654,BHARTIARTL,2069.1,0.0,0.0
2025-11-12T09:33:05.678172,M&M,3773.1,0.599999999999909,0.015904572564609917
2025-11-12T09:33:05.707141,ONGC,254.8,-0.04999999999998295,-0.019619383951337235
2025-11-12T09:33:05.737165,ITC,406.15,-0.20000000000004547,-0.04921865386982785
2025-11-12T09:33:05.783154,WIPRO,244.08,0.060000000000002274,0.02458814851241795
2025-11-12T09:33:05.783500,ADANIENT,2377.3,0.1000000000003638,0.004206629648341065
2025-11-12T09:33:05.789373,NTPC,327.65,0.0,0.0
2025-11-12T09:33:05.805049,TITAN,3815.7,0.0,0.0
2025-11-12T09:33:05.976593,HINDUNILVR,2418.4,0.09999999999990905,0.0041351362527357665
2025-11-12T09:33:05.996840,SUNPHARMA,1711.1,0.5,0.029229510113410503
2025-11-12T09:33:06.190244,INFY,1546.0,0.09999999999990905,0.006468723720804001
2025-11-12T09:33:06.479868,HEROMOTOCO,5466.5,0.0,0.0
2025-11-12T09:33:06.553050,BHARTIARTL,2069.5,0.40000000000009095,0.019332076748349088
2025-11-12T09:33:06.564044,M&M,3772.9,-0.1999999999998181,-0.005300681137521351
2025-11-12T09:33:06.580627,ONGC,254.8,0.0,0.0
2025-11-12T09:33:06.595150,KOTAKBANK,2090.1,-0.20000000000027285,-0.009568004592655256
2025-11-12T09:33:06.604775,RELIANCE,1504.6,0.09999999999990905,0.006646726487199006
2025-11-12T09:33:06.620257,TATAMOTORS,409.4,0.049999999999954525,0.012214486380836576
2025-11-12T09:33:06.625912,WIPRO,244.08,0.0,0.0
2025-11-12T09:33:06.653377,ADANIENT,2377.3,0.0,0.0
2025-11-12T09:33:06.678307,NTPC,327.65,0.0,0.0
2025-11-12T09:33:06.741139,BRITANNIA,5936.5,-1.0,-0.016842105263157894
2025-11-12T09:33:06.946684,APOLLOHOSP,7478.0,0.0,0.0
2025-11-12T09:33:07.080641,INFY,1546.0,0.0,0.0
2025-11-12T09:33:07.299268,GRASIM,2776.9,-0.599999999999909,-0.021602160216018327
2025-11-12T09:33:07.309374,SBILIFE,1989.4,0.900000000000091,0.04526024641690173
2025-11-12T09:33:07.402082,HEROMOTOCO,5467.0,0.5,0.009146620323790359
2025-11-12T09:33:07.453217,BHARTIARTL,2069.2,-0.3000000000001819,-0.01449625513409915
2025-11-12T09:33:07.497456,M&M,3773.7,0.7999999999997272,0.021203848498495246
2025-11-12T09:33:07.504388,INDUSINDBK,845.5,0.0,0.0
2025-11-12T09:33:07.523011,RELIANCE,1504.1,-0.5,-0.03323142363418849
2025-11-12T09:33:07.553459,TCS,3087.1,0.5,0.016199053975247846
2025-11-12T09:33:07.587645,ADANIENT,2377.7,0.3999999999996362,0.01682581079374232
2025-11-12T09:33:07.639226,UPL,761.5,-0.10000000000002274,-0.013130252100843322
2025-11-12T09:33:07.785203,SUNPHARMA,1710.6,-0.5,-0.02922096896733096
2025-11-12T09:33:07.957288,AXISBANK,1231.0,0.40000000000009095,0.03250446936454502
2025-11-12T09:33:07.992756,INFY,1545.9,-0.09999999999990905,-0.006468305304004466
2025-11-12T09:33:07.993413,ICICIBANK,1359.4,0.40000000000009095,0.02943340691685732
2025-11-12T09:33:08.194494,SBILIFE,1989.3,-0.10000000000013642,-0.005026641198358119
2025-11-12T09:33:08.335954,BHARTIARTL,2069.6,0.40000000000009095,0.019331142470524407
2025-11-12T09:33:08.346773,BAJAJ-AUTO,8859.0,2.0,0.022581009371118888
2025-11-12T09:33:08.387704,M&M,3773.7,0.0,0.0
2025-11-12T09:33:08.397864,KOTAKBANK,2090.1,0.0,0.0
2025-11-12T09:33:08.422366,RELIANCE,1504.0,-0.09999999999990905,-0.006648494116076661
2025-11-12T09:33:08.439166,WIPRO,244.05,-0.030000000000001137,-0.012291052114061427
2025-11-12T09:33:08.459566,ADANIENT,2379.3,1.6000000000003638,0.06729192076377861
2025-11-12T09:33:08.542068,BRITANNIA,5935.0,-1.5,-0.025267413459108903
2025-11-12T09:33:08.674977,HINDUNILVR,2418.4,0.0,0.0
2025-11-12T09:33:08.777391,MARUTI,15602.0,4.0,0.025644313373509427
2025-11-12T09:33:08.838138,AXISBANK,1230.7,-0.2999999999999545,-0.024370430544269253
2025-11-12T09:33:08.880678,INFY,1545.9,0.0,0.0
2025-11-12T09:33:08.888648,HCLTECH,1580.3,0.3999999999998636,0.025318058104934715
2025-11-12T09:33:09.085820,ULTRACEMCO,11870.0,0.0,0.0
2025-11-12T09:33:09.239563,BAJAJFINSV,2002.2,-0.7000000000000455,-0.034949323480954884
2025-11-12T09:33:09.270266,M&M,3773.0,-0.6999999999998181,-0.018549434242250792
2025-11-12T09:33:09.291039,INDUSINDBK,845.85,0.35000000000002274,0.041395623891191335
2025-11-12T09:33:09.311563,DRREDDY,1219.7,0.40000000000009095,0.03280570819323308
2025-11-12T09:33:09.319605,RELIANCE,1503.9,-0.09999999999990905,-0.006648936170206719
2025-11-12T09:33:09.361188,ADANIENT,2379.2,-0.1000000000003638,-0.0042029168242913376
2025-11-12T09:33:09.374004,NTPC,327.65,0.0,0.0
2025-11-12T09:33:09.392078,JSWSTEEL,1187.5,0.2999999999999545,0.02526954177897191
2025-11-12T09:33:09.477960,EICHERMOT,6859.5,1.5,0.021872265966754158
2025-11-12T09:33:09.606570,SUNPHARMA,1710.8,0.20000000000004547,0.01169180404536686
2025-11-12T09:33:09.780908,AXISBANK,1230.8,0.09999999999990905,0.008125457056952064
2025-11-12T09:33:09.788308,INFY,1545.8,-0.10000000000013642,-0.006468723720818709
2025-11-12T09:33:10.002507,SBILIFE,1989.4,0.10000000000013642,0.005026893882277003
2025-11-12T09:33:10.074384,HEROMOTOCO,5466.5,-0.5,-0.009145783793671118
2025-11-12T09:33:10.147201,BHARTIARTL,2069.6,0.0,0.0
2025-11-12T09:33:10.178173,ONGC,254.75,-0.05000000000001137,-0.019623233908952653
2025-11-12T09:33:10.188675,INDUSINDBK,846.3,0.4499999999999318,0.053200922149309195
2025-11-12T09:33:10.198722,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:33:10.222871,WIPRO,244.04,-0.010000000000019327,-0.004097520999803044
2025-11-12T09:33:10.252693,ADANIENT,2378.6,-0.599999999999909,-0.025218560860789725
2025-11-12T09:33:10.284071,TITAN,3817.0,1.300000000000182,0.03406976439448023
2025-11-12T09:33:10.341793,BRITANNIA,5935.0,0.0,0.0
2025-11-12T09:33:10.484899,HINDUNILVR,2418.4,0.0,0.0
2025-11-12T09:33:10.495497,SUNPHARMA,1711.7,0.900000000000091,0.05260696750058984
2025-11-12T09:33:10.681641,INFY,1546.0,0.20000000000004547,0.012938284383493691
2025-11-12T09:33:10.692235,HCLTECH,1580.3,0.0,0.0
2025-11-12T09:33:10.887414,GRASIM,2778.2,1.2999999999997272,0.04681479347472819
2025-11-12T09:33:11.060188,BHARTIARTL,2069.6,0.0,0.0
2025-11-12T09:33:11.060589,BAJFINANCE,1013.6,0.10000000000002274,0.009866798223978564
2025-11-12T09:33:11.108527,M&M,3769.6,-3.400000000000091,-0.09011396766499048
2025-11-12T09:33:11.111305,ITC,406.35,0.20000000000004547,0.04924289055768694
2025-11-12T09:33:11.113120,TECHM,1425.0,-0.40000000000009095,-0.028062298302237332
2025-11-12T09:33:11.153928,WIPRO,244.03,-0.009999999999990905,-0.004097688903454723
2025-11-12T09:33:11.195798,JSWSTEEL,1187.3,-0.20000000000004547,-0.016842105263161725
2025-11-12T09:33:11.380759,HINDUNILVR,2419.8,1.400000000000091,0.05788951372808844
2025-11-12T09:33:11.391361,SUNPHARMA,1711.2,-0.5,-0.0292107261786528
2025-11-12T09:33:11.441078,APOLLOHOSP,7478.5,0.5,0.006686279753944905
2025-11-12T09:33:11.596317,INFY,1545.7,-0.2999999999999545,-0.019404915912028108
2025-11-12T09:33:11.802824,SBILIFE,1989.4,0.0,0.0
2025-11-12T09:33:11.947132,BHARTIARTL,2070.0,0.40000000000009095,0.019327406262084023
2025-11-12T09:33:12.003296,M&M,3770.3,0.7000000000002728,0.018569609507647307
2025-11-12T09:33:12.003691,INDUSINDBK,846.9,0.6000000000000227,0.07089684509039616
2025-11-12T09:33:12.065682,RELIANCE,1504.5,0.599999999999909,0.03989626969877712
2025-11-12T09:33:12.092747,ADANIENT,2377.4,-1.199999999999818,-0.050449844446305306
2025-11-12T09:33:12.093507,JSWSTEEL,1187.5,0.20000000000004547,0.016844942306076433
2025-11-12T09:33:12.183442,HEROMOTOCO,5466.5,0.0,0.0
2025-11-12T09:33:12.275889,HINDUNILVR,2419.2,-0.6000000000003638,-0.02479543763948937
2025-11-12T09:33:12.286240,SUNPHARMA,1711.2,0.0,0.0
2025-11-12T09:33:12.462285,AXISBANK,1230.9,0.10000000000013642,0.008124796880089083
2025-11-12T09:33:12.496707,INFY,1545.2,-0.5,-0.032347803584136636
2025-11-12T09:33:12.502394,HDFCBANK,993.75,0.20000000000004547,0.020129837451567156
2025-11-12T09:33:12.687750,SBILIFE,1988.3,-1.1000000000001364,-0.055293053181870735
2025-11-12T09:33:12.851235,BHARTIARTL,2069.7,-0.3000000000001819,-0.014492753623197192
2025-11-12T09:33:12.862933,BAJFINANCE,1013.6,0.0,0.0
2025-11-12T09:33:12.899989,M&M,3771.3,1.0,0.02652308834840729
2025-11-12T09:33:12.901760,ONGC,254.65,-0.09999999999999432,-0.039254170755640555
2025-11-12T09:33:12.902914,INDUSINDBK,846.8,-0.10000000000002274,-0.011807769512341804
2025-11-12T09:33:12.921073,RELIANCE,1504.3,-0.20000000000004547,-0.013293452974413126
2025-11-12T09:33:12.924626,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:33:12.978640,NTPC,327.65,0.0,0.0
2025-11-12T09:33:13.107897,HEROMOTOCO,5467.0,0.5,0.009146620323790359
2025-11-12T09:33:13.193173,SUNPHARMA,1710.9,-0.2999999999999545,-0.01753155680224138
2025-11-12T09:33:13.346662,AXISBANK,1230.8,-0.10000000000013642,-0.008124136810474972
2025-11-12T09:33:13.410234,INFY,1545.1,-0.10000000000013642,-0.006471654154810796
2025-11-12T09:33:13.414264,HDFCBANK,993.75,0.0,0.0
2025-11-12T09:33:13.743595,BHARTIARTL,2070.0,0.3000000000001819,0.014494854326722807
2025-11-12T09:33:13.751016,BAJAJ-AUTO,8860.5,1.5,0.016931933626820182
2025-11-12T09:33:13.814055,M&M,3771.2,-0.1000000000003638,-0.0026516055471684508
2025-11-12T09:33:13.814448,INDUSINDBK,846.45,-0.34999999999990905,-0.041332073689172064
2025-11-12T09:33:13.814811,RELIANCE,1504.1,-0.20000000000004547,-0.013295220368280628
2025-11-12T09:33:13.854077,TCS,3086.0,-1.099999999999909,-0.03563214667486991
2025-11-12T09:33:13.855288,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:33:13.856013,ADANIENT,2377.7,0.29999999999972715,0.012618827290305676
2025-11-12T09:33:13.897890,JSWSTEEL,1186.6,-0.900000000000091,-0.07578947368421818
2025-11-12T09:33:14.112402,SUNPHARMA,1710.2,-0.7000000000000455,-0.04091413875738181
2025-11-12T09:33:14.268262,AXISBANK,1231.0,0.20000000000004547,0.016249593760159692
2025-11-12T09:33:14.333886,INFY,1545.1,0.0,0.0
2025-11-12T09:33:14.337782,HCLTECH,1579.5,-0.7999999999999545,-0.0506232993735338
2025-11-12T09:33:14.495095,SBILIFE,1989.2,0.900000000000091,0.045264799074590904
2025-11-12T09:33:14.686211,BHARTIARTL,2069.9,-0.09999999999990905,-0.004830917874391742
2025-11-12T09:33:14.686814,BAJAJ-AUTO,8859.0,-1.5,-0.016929067208396816
2025-11-12T09:33:14.687625,ONGC,254.75,0.09999999999999432,0.039269585705868575
2025-11-12T09:33:14.728532,KOTAKBANK,2090.1,0.0,0.0
2025-11-12T09:33:14.729638,INDUSINDBK,846.9,0.4499999999999318,0.053163211057939835
2025-11-12T09:33:14.730125,TATAMOTORS,409.4,0.0,0.0
2025-11-12T09:33:14.765642,WIPRO,244.04,0.009999999999990905,0.004097856820878951
2025-11-12T09:33:14.825020,JSWSTEEL,1187.2,0.6000000000001364,0.05056463846284649
2025-11-12T09:33:14.825727,TITAN,3818.5,1.5,0.03929787791459261
2025-11-12T09:33:15.049790,APOLLOHOSP,7479.5,1.0,0.013371665440930667
2025-11-12T09:33:15.142515,AXISBANK,1231.0,0.0,0.0
2025-11-12T09:33:15.194581,INFY,1545.7,0.6000000000001364,0.03883243802990981
2025-11-12T09:33:15.546141,BHARTIARTL,2069.8,-0.09999999999990905,-0.0048311512633416615
2025-11-12T09:33:15.580939,M&M,3771.8,0.6000000000003638,0.015910055154867517
2025-11-12T09:33:15.588450,KOTAKBANK,2090.1,0.0,0.0
2025-11-12T09:33:15.621082,INDUSINDBK,847.0,0.10000000000002274,0.011807769512341804
2025-11-12T09:33:15.621561,ITC,406.3,-0.05000000000001137,-0.012304663467456962
2025-11-12T09:33:15.630949,TECHM,1425.1,0.09999999999990905,0.00701754385964274
2025-11-12T09:33:15.681926,NTPC,327.65,0.0,0.0
2025-11-12T09:33:15.703898,TITAN,3819.0,0.5,0.013094146916328401
2025-11-12T09:33:15.746207,BRITANNIA,5933.5,-1.5,-0.025273799494524008
2025-11-12T09:33:15.897882,SUNPHARMA,1710.8,0.599999999999909,0.035083615951345404
2025-11-12T09:33:16.060923,AXISBANK,1231.0,0.0,0.0
2025-11-12T09:33:16.112971,INFY,1545.7,0.0,0.0
2025-11-12T09:33:16.442359,BHARTIARTL,2069.9,0.09999999999990905,0.004831384674843417
2025-11-12T09:33:16.453166,BAJFINANCE,1013.3,-0.3000000000000682,-0.029597474348862295
2025-11-12T09:33:16.478802,BPCL,377.45,-0.05000000000001137,-0.013245033112585793
2025-11-12T09:33:16.500436,M&M,3771.0,-0.8000000000001819,-0.02121003234530415
2025-11-12T09:33:16.510528,INDUSINDBK,846.85,-0.14999999999997726,-0.017709563164105935
2025-11-12T09:33:16.541734,RELIANCE,1504.4,0.3000000000001819,0.019945482348260216
2025-11-12T09:33:16.570130,WIPRO,244.03,-0.009999999999990905,-0.004097688903454723
2025-11-12T09:33:16.612725,JSWSTEEL,1187.4,0.20000000000004547,0.01684636118598766
2025-11-12T09:33:16.692671,HEROMOTOCO,5468.0,1.0,0.018291567587342236
2025-11-12T09:33:16.846441,APOLLOHOSP,7478.5,-1.0,-0.013369877665619359
2025-11-12T09:33:16.964254,AXISBANK,1231.2,0.20000000000004547,0.01624695369618566
2025-11-12T09:33:17.014380,INFY,1545.6,-0.10000000000013642,-0.006469560716836153
2025-11-12T09:33:17.197272,GRASIM,2778.6,0.40000000000009095,0.014397811532650313
2025-11-12T09:33:17.229893,SBILIFE,1989.2,0.0,0.0
2025-11-12T09:33:17.352858,BHARTIARTL,2070.0,0.09999999999990905,0.0048311512633416615
2025-11-12T09:33:17.393362,M&M,3770.9,-0.09999999999990905,-0.002651816494296183
2025-11-12T09:33:17.403826,KOTAKBANK,2090.0,-0.09999999999990905,-0.004784460073676334
2025-11-12T09:33:17.413553,RELIANCE,1504.4,0.0,0.0
2025-11-12T09:33:17.434929,TATAMOTORS,409.15,-0.25,-0.06106497313141182
2025-11-12T09:33:17.444690,WIPRO,244.0,-0.030000000000001137,-0.0122935704626485
2025-11-12T09:33:17.607696,HEROMOTOCO,5468.0,0.0,0.0
2025-11-12T09:33:17.688997,HINDUNILVR,2418.4,-0.7999999999997272,-0.03306878306877179
2025-11-12T09:33:17.709862,SUNPHARMA,1710.9,0.10000000000013642,0.005845218611184032
2025-11-12T09:33:17.854424,AXISBANK,1231.0,-0.20000000000004547,-0.01624431448993222
2025-11-12T09:33:17.896865,INFY,1545.5,-0.09999999999990905,-0.006469979296060369
2025-11-12T09:33:17.922962,UPL,761.6,0.10000000000002274,0.013131976362445534
2025-11-12T09:33:18.103504,SBILIFE,1989.2,0.0,0.0
2025-11-12T09:33:18.244705,BHARTIARTL,2070.0,0.0,0.0
2025-11-12T09:33:18.291383,BAJFINANCE,1013.5,0.20000000000004547,0.019737491364852016
2025-11-12T09:33:18.291851,M&M,3770.9,0.0,0.0
2025-11-12T09:33:18.319713,INDUSINDBK,848.05,1.1999999999999318,0.1417016000472258
2025-11-12T09:33:18.320797,RELIANCE,1504.5,0.09999999999990905,0.006647168306295469
2025-11-12T09:33:18.338765,TATAMOTORS,409.2,0.05000000000001137,0.012220457045096268
2025-11-12T09:33:18.346723,WIPRO,244.03,0.030000000000001137,0.012295081967213581
2025-11-12T09:33:18.396287,NTPC,327.65,0.0,0.0
2025-11-12T09:33:18.470735,TITAN,3819.7,0.6999999999998181,0.01832940560355638
2025-11-12T09:33:18.515780,HEROMOTOCO,5470.0,2.0,0.0365764447695684
2025-11-12T09:33:18.652836,APOLLOHOSP,7478.0,-0.5,-0.006685832720465333
2025-11-12T09:33:18.698058,MARUTI,15603.0,1.0,0.006409434687860531
2025-11-12T09:33:18.749912,AXISBANK,1231.0,0.0,0.0
2025-11-12T09:33:18.792732,INFY,1545.5,0.0,0.0
2025-11-12T09:33:18.802338,DIVISLAB,6520.0,-5.5,-0.08428472913952953
2025-11-12T09:33:19.011436,SBILIFE,1988.6,-0.6000000000001364,-0.030162879549574525
2025-11-12T09:33:19.174591,BHARTIARTL,2068.7,-1.300000000000182,-0.06280193236715854
2025-11-12T09:33:19.185618,M&M,3770.9,0.0,0.0
2025-11-12T09:33:19.203170,KOTAKBANK,2091.1,1.099999999999909,0.052631578947364074
2025-11-12T09:33:19.243069,DRREDDY,1221.0,1.2999999999999545,0.1065835861277326
2025-11-12T09:33:19.245105,RELIANCE,1504.4,-0.09999999999990905,-0.006646726487199006
2025-11-12T09:33:19.273002,WIPRO,244.0,-0.030000000000001137,-0.0122935704626485
2025-11-12T09:33:19.310307,NESTLEIND,1262.6,-0.20000000000004547,-0.0158378207158731
2025-11-12T09:33:19.362354,BRITANNIA,5933.0,-0.5,-0.008426729586247577
2025-11-12T09:33:19.410600,HINDALCO,797.4,0.049999999999954525,0.006270771932019128
2025-11-12T09:33:19.637808,ULTRACEMCO,11868.0,-2.0,-0.016849199663016005
2025-11-12T09:33:19.649015,AXISBANK,1231.1,0.09999999999990905,0.008123476848083594
2025-11-12T09:33:19.691825,INFY,1545.5,0.0,0.0
2025-11-12T09:33:19.699753,ICICIBANK,1359.4,0.0,0.0
2025-11-12T09:33:19.925162,SBILIFE,1989.2,0.6000000000001364,0.030171980287646408
2025-11-12T09:33:20.060446,BHARTIARTL,2069.0,0.3000000000001819,0.014501861072179724
2025-11-12T09:33:20.061802,COALINDIA,385.05,-0.25,-0.06488450558006748
2025-11-12T09:33:20.105814,M&M,3770.3,-0.599999999999909,-0.01591132090482137
2025-11-12T09:33:20.107355,ONGC,254.5,-0.25,-0.09813542688910697
2025-11-12T09:33:20.108440,DRREDDY,1221.0,0.0,0.0
2025-11-12T09:33:20.133361,SHREECEM,27025.0,0.0,0.0
2025-11-12T09:33:20.142501,WIPRO,244.02,0.020000000000010232,0.008196721311479603
